pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0010,03,02,01,01,pair_0010_happy,pair_0010_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.31175994873047,-14.61680793762207,-17.840412139892578,-14.470471382141113,-3.6949520111083984,-3.369940757751465,-17.84364891052246,-14.469005584716797,-18.309053421020508,-14.618701934814453,-3.374643325805664,-3.6903514862060547,-0.3203086853027344,-0.32041072845458984,-0.3203597068786621,False,False,
pair_0011,03,02,02,01,pair_0011_happy,pair_0011_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.231765747070312,-14.706853866577148,-17.838123321533203,-14.506670951843262,-3.524911880493164,-3.3314523696899414,-17.86949348449707,-14.533793449401855,-18.202144622802734,-14.680540084838867,-3.335700035095215,-3.521604537963867,-0.18921184539794922,-0.19015216827392578,-0.1896820068359375,False,False,
pair_0012,04,01,01,01,pair_0012_happy,pair_0012_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.358745574951172,-13.756012916564941,-18.717449188232422,-13.85068130493164,-4.6027326583862305,-4.866767883300781,-18.721729278564453,-13.888869285583496,-18.355012893676758,-13.714869499206543,-4.832859992980957,-4.640143394470215,0.23012733459472656,0.2266244888305664,0.22837591171264648,True,True,
pair_0013,04,01,02,01,pair_0013_happy,pair_0013_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.70948600769043,-14.139888763427734,-18.57384490966797,-13.96951675415039,-4.569597244262695,-4.604328155517578,-18.591562271118164,-13.9995756149292,-18.69164276123047,-14.11017894744873,-4.591986656188965,-4.581463813781738,0.02238941192626953,0.022864341735839844,0.022626876831054688,True,True,
pair_0014,04,02,01,01,pair_0014_happy,pair_0014_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-17.875215530395508,-14.271656036376953,-17.993194580078125,-14.42282485961914,-3.6035594940185547,-3.5703697204589844,-17.994773864746094,-14.4373197555542,-17.874034881591797,-14.257349014282227,-3.5574541091918945,-3.6166858673095703,-0.046105384826660156,-0.04631614685058594,-0.04621076583862305,False,False,
pair_0015,04,02,02,01,pair_0015_happy,pair_0015_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-17.90298080444336,-14.51931095123291,-18.07615089416504,-14.267594337463379,-3.383669853210449,-3.80855655670166,-18.03126335144043,-14.276651382446289,-17.94811248779297,-14.510345458984375,-3.7546119689941406,-3.4377670288085938,0.3709421157836914,0.3707895278930664,0.3708658218383789,True,True,
pair_0016,05,01,01,01,pair_0016_happy,pair_0016_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.692672729492188,-14.135289192199707,-18.536806106567383,-14.340117454528809,-4.5573835372924805,-4.196688652038574,-18.576053619384766,-14.375467300415039,-18.655746459960938,-14.103543281555176,-4.200586318969727,-4.552203178405762,-0.3567972183227539,-0.3555145263671875,-0.3561558723449707,False,False,
pair_0017,05,01,02,01,pair_0017_happy,pair_0017_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.638935089111328,-14.255763053894043,-18.50379180908203,-13.944811820983887,-4.383172035217285,-4.5589799880981445,-18.513507843017578,-13.930676460266113,-18.63023567199707,-14.273324966430664,-4.582831382751465,-4.356910705566406,0.1996593475341797,0.20206928253173828,0.20086431503295898,True,True,
pair_0018,05,02,01,01,pair_0018_happy,pair_0018_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.000730514526367,-14.714016914367676,-18.26675796508789,-14.785633087158203,-3.2867136001586914,-3.4811248779296875,-18.285911560058594,-14.780699729919434,-17.980480194091797,-14.717679977416992,-3.50521183013916,-3.2628002166748047,0.21849822998046875,0.2183246612548828,0.21841144561767578,True,True,
pair_0019,05,02,02,01,pair_0019_happy,pair_0019_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.202608108520508,-14.727049827575684,-17.76186752319336,-14.475021362304688,-3.475558280944824,-3.286846160888672,-17.73271369934082,-14.467204093933105,-18.23240852355957,-14.73482608795166,-3.265509605407715,-3.49758243560791,-0.21004867553710938,-0.21073627471923828,-0.21039247512817383,False,False,
pair_0020,06,01,01,01,pair_0020_happy,pair_0020_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.270139694213867,-14.0554780960083,-18.622514724731445,-14.09838581085205,-4.214661598205566,-4.5241289138793945,-18.616470336914062,-14.099328994750977,-18.277414321899414,-14.054797172546387,-4.517141342163086,-4.222617149353027,0.30247974395751953,0.3015117645263672,0.30199575424194336,True,True,
pair_0021,06,01,02,01,pair_0021_happy,pair_0021_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.518516540527344,-14.262524604797363,-18.693706512451172,-14.079412460327148,-4.2559919357299805,-4.614294052124023,-18.71340560913086,-14.108050346374512,-18.498371124267578,-14.234478950500488,-4.605355262756348,-4.26389217376709,0.3493633270263672,0.3504018783569336,0.3498826026916504,True,True,
pair_0022,06,02,01,01,pair_0022_happy,pair_0022_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.048234939575195,-14.446083068847656,-18.00354766845703,-14.538506507873535,-3.602151870727539,-3.465041160583496,-18.00745964050293,-14.55180835723877,-18.045310974121094,-14.43299674987793,-3.45565128326416,-3.612314224243164,-0.1465005874633789,-0.14727306365966797,-0.14688682556152344,False,False,
pair_0023,06,02,02,01,pair_0023_happy,pair_0023_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-17.950851440429688,-14.493545532226562,-18.027484893798828,-14.372323989868164,-3.457305908203125,-3.655160903930664,-18.0233097076416,-14.381278991699219,-17.954896926879883,-14.484993934631348,-3.642030715942383,-3.469902992248535,0.1847248077392578,0.1852579116821289,0.18499135971069336,True,True,
pair_0024,07,01,01,01,pair_0024_happy,pair_0024_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.09006118774414,-13.70536994934082,-18.24040985107422,-14.0731840133667,-4.38469123840332,-4.1672258377075195,-18.233448028564453,-14.051797866821289,-18.096689224243164,-13.727177619934082,-4.181650161743164,-4.369511604309082,-0.20304107666015625,-0.2022857666015625,-0.20266342163085938,False,False,
pair_0025,07,01,02,01,pair_0025_happy,pair_0025_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.489057540893555,-13.88498592376709,-18.49165916442871,-13.795110702514648,-4.604071617126465,-4.6965484619140625,-18.461977005004883,-13.79484748840332,-18.516210556030273,-13.885270118713379,-4.6671295166015625,-4.6309404373168945,0.06305789947509766,0.06560802459716797,0.06433296203613281,True,True,
pair_0026,07,02,01,01,pair_0026_happy,pair_0026_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.1934757232666,-14.413429260253906,-18.108972549438477,-14.478107452392578,-3.7800464630126953,-3.6308650970458984,-18.143951416015625,-14.46650505065918,-18.157358169555664,-14.424545288085938,-3.6774463653564453,-3.7328128814697266,-0.10260009765625,-0.10194778442382812,-0.10227394104003906,False,False,
pair_0027,07,02,02,01,pair_0027_happy,pair_0027_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.1934757232666,-14.413429260253906,-17.917301177978516,-14.347782135009766,-3.7800464630126953,-3.56951904296875,-17.980348587036133,-14.338142395019531,-18.129549026489258,-14.41967487335205,-3.6422061920166016,-3.709874153137207,-0.13784027099609375,-0.14035511016845703,-0.1390976905822754,False,False,
