pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0016,05,01,01,01,pair_0016_happy,pair_0016_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.692672729492188,-14.135289192199707,-18.536806106567383,-14.340117454528809,-4.5573835372924805,-4.196688652038574,-18.657630920410156,-14.222929954528809,-18.540849685668945,-14.244619369506836,-4.434700965881348,-4.296230316162109,-0.12268257141113281,-0.09954166412353516,-0.11111211776733398,False,False,
pair_0017,05,01,02,01,pair_0017_happy,pair_0017_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.638935089111328,-14.255763053894043,-18.50379180908203,-13.944811820983887,-4.383172035217285,-4.5589799880981445,-18.477767944335938,-13.998477935791016,-18.669715881347656,-14.189016342163086,-4.479290008544922,-4.48069953918457,0.09611797332763672,0.07828044891357422,0.08719921112060547,True,True,
pair_0018,05,02,01,01,pair_0018_happy,pair_0018_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.000730514526367,-14.714016914367676,-18.26675796508789,-14.785633087158203,-3.2867136001586914,-3.4811248779296875,-18.075407028198242,-14.547515869140625,-18.20144271850586,-14.954829216003418,-3.527891159057617,-3.2466135025024414,0.24117755889892578,0.2345113754272461,0.23784446716308594,True,True,
pair_0019,05,02,02,01,pair_0019_happy,pair_0019_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.202608108520508,-14.727049827575684,-17.76186752319336,-14.475021362304688,-3.475558280944824,-3.286846160888672,-17.917274475097656,-14.602720260620117,-18.04674530029297,-14.592031478881836,-3.314554214477539,-3.454713821411133,-0.16100406646728516,-0.16786766052246094,-0.16443586349487305,False,False,
pair_0020,06,01,01,01,pair_0020_happy,pair_0020_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.270139694213867,-14.0554780960083,-18.622514724731445,-14.09838581085205,-4.214661598205566,-4.5241289138793945,-18.5801944732666,-14.149969100952148,-18.309368133544922,-14.00045394897461,-4.430225372314453,-4.3089141845703125,0.21556377410888672,0.21521472930908203,0.21538925170898438,True,True,
pair_0021,06,01,02,01,pair_0021_happy,pair_0021_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.518516540527344,-14.262524604797363,-18.693706512451172,-14.079412460327148,-4.2559919357299805,-4.614294052124023,-18.683149337768555,-14.147838592529297,-18.538728713989258,-14.197691917419434,-4.535310745239258,-4.341036796569824,0.27931880950927734,0.2732572555541992,0.2762880325317383,True,True,
pair_0022,06,02,01,01,pair_0022_happy,pair_0022_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.048234939575195,-14.446083068847656,-18.00354766845703,-14.538506507873535,-3.602151870727539,-3.465041160583496,-17.940515518188477,-14.518110275268555,-18.107450485229492,-14.458134651184082,-3.422405242919922,-3.64931583404541,-0.1797466278076172,-0.18427467346191406,-0.18201065063476562,False,False,
pair_0023,06,02,02,01,pair_0023_happy,pair_0023_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-17.950851440429688,-14.493545532226562,-18.027484893798828,-14.372323989868164,-3.457305908203125,-3.655160903930664,-17.974409103393555,-14.352856636047363,-18.004003524780273,-14.515881538391113,-3.6215524673461914,-3.48812198638916,0.1642465591430664,0.1670389175415039,0.16564273834228516,True,True,
pair_0024,07,01,01,01,pair_0024_happy,pair_0024_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.09006118774414,-13.70536994934082,-18.24040985107422,-14.0731840133667,-4.38469123840332,-4.1672258377075195,-18.341800689697266,-13.94221305847168,-17.982603073120117,-13.83537483215332,-4.399587631225586,-4.147228240966797,0.014896392822265625,0.019997596740722656,0.01744699478149414,True,True,
pair_0025,07,01,02,01,pair_0025_happy,pair_0025_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.489057540893555,-13.88498592376709,-18.49165916442871,-13.795110702514648,-4.604071617126465,-4.6965484619140625,-18.469844818115234,-13.742198944091797,-18.50823211669922,-13.937822341918945,-4.7276458740234375,-4.570409774780273,0.12357425689697266,0.12613868713378906,0.12485647201538086,True,True,
pair_0026,07,02,01,01,pair_0026_happy,pair_0026_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.1934757232666,-14.413429260253906,-18.108972549438477,-14.478107452392578,-3.7800464630126953,-3.6308650970458984,-18.1945858001709,-14.517176628112793,-18.10822296142578,-14.374078750610352,-3.6774091720581055,-3.7341442108154297,-0.10263729095458984,-0.10327911376953125,-0.10295820236206055,False,False,
pair_0027,07,02,02,01,pair_0027_happy,pair_0027_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.1934757232666,-14.413429260253906,-17.917301177978516,-14.347782135009766,-3.7800464630126953,-3.56951904296875,-17.939016342163086,-14.340985298156738,-18.15709686279297,-14.423920631408691,-3.5980310440063477,-3.7331762313842773,-0.18201541900634766,-0.16365718841552734,-0.1728363037109375,False,False,
pair_0028,08,01,01,01,pair_0028_happy,pair_0028_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-17.895870208740234,-14.022705078125,-18.853595733642578,-13.817150115966797,-3.8731651306152344,-5.036445617675781,-18.69717788696289,-13.954728126525879,-18.070266723632812,-13.897159576416016,-4.742449760437012,-4.173107147216797,0.8692846298217773,0.8633384704589844,0.8663115501403809,True,True,
pair_0029,08,01,02,01,pair_0029_happy,pair_0029_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.307472229003906,-13.782498359680176,-17.66484260559082,-13.374154090881348,-4.5249738693237305,-4.290688514709473,-17.634418487548828,-13.426614761352539,-18.34966278076172,-13.700091361999512,-4.207803726196289,-4.649571418762207,-0.3171701431274414,-0.3588829040527344,-0.3380265235900879,False,False,
pair_0030,08,02,01,01,pair_0030_happy,pair_0030_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-17.869657516479492,-13.974630355834961,-17.25248908996582,-14.594927787780762,-3.8950271606445312,-2.6575613021850586,-17.531352996826172,-14.147871971130371,-17.693082809448242,-14.389824867248535,-3.383481025695801,-3.303257942199707,-0.5115461349487305,-0.6456966400146484,-0.5786213874816895,False,False,
pair_0031,08,02,02,01,pair_0031_happy,pair_0031_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-17.836416244506836,-14.024099349975586,-18.205785751342773,-14.933714866638184,-3.81231689453125,-3.27207088470459,-17.679080963134766,-14.256975173950195,-18.289335250854492,-14.573266983032227,-3.4221057891845703,-3.7160682678222656,-0.3902111053466797,-0.4439973831176758,-0.41710424423217773,False,False,
pair_0032,09,01,01,01,pair_0032_happy,pair_0032_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.71563148498535,-14.05175495147705,-18.32554054260254,-13.615287780761719,-4.663876533508301,-4.71025276184082,-18.389442443847656,-13.761768341064453,-18.643375396728516,-13.907519340515137,-4.627674102783203,-4.735856056213379,-0.036202430725097656,-0.025603294372558594,-0.030902862548828125,False,False,
pair_0033,09,01,02,01,pair_0033_happy,pair_0033_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.97260284423828,-13.914822578430176,-17.69182014465332,-13.4166841506958,-5.0577802658081055,-4.2751359939575195,-17.8232364654541,-13.51917552947998,-18.7861328125,-13.815084457397461,-4.304060935974121,-4.971048355102539,-0.7537193298339844,-0.6959123611450195,-0.724815845489502,False,False,
pair_0034,09,02,01,01,pair_0034_happy,pair_0034_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.46145248413086,-14.497332572937012,-18.005985260009766,-14.08935832977295,-3.9641199111938477,-3.9166269302368164,-18.118785858154297,-14.388162612915039,-18.32634735107422,-14.198054313659668,-3.730623245239258,-4.128293037414551,-0.23349666595458984,-0.21166610717773438,-0.2225813865661621,False,False,
pair_0035,09,02,02,01,pair_0035_happy,pair_0035_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.263702392578125,-14.721343994140625,-18.236169815063477,-13.951910018920898,-3.5423583984375,-4.284259796142578,-18.216402053833008,-14.235115051269531,-18.284923553466797,-14.422966957092285,-3.9812870025634766,-3.8619565963745117,0.43892860412597656,0.4223031997680664,0.4306159019470215,True,True,
pair_0036,10,01,01,01,pair_0036_happy,pair_0036_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.43072509765625,-14.279913902282715,-18.52195167541504,-13.862289428710938,-4.150811195373535,-4.659662246704102,-18.632034301757812,-13.874263763427734,-18.322465896606445,-14.263163566589355,-4.757770538330078,-4.05930233001709,0.606959342956543,0.6003599166870117,0.6036596298217773,True,True,
pair_0037,10,01,02,01,pair_0037_happy,pair_0037_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],decision_clamp,decision_clamp_to_18,17,,18,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-18.536893844604492,-14.135092735290527,-18.385366439819336,-13.990771293640137,-4.401801109313965,-4.394595146179199,-18.300254821777344,-13.97652530670166,-18.623180389404297,-14.147542953491211,-4.323729515075684,-4.475637435913086,-0.07807159423828125,-0.08104228973388672,-0.07955694198608398,False,False,
