pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0010,03,02,01,01,pair_0010_happy,pair_0010_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-33.3384895324707,-41.062469482421875,-33.22782516479492,-41.00354766845703,7.723979949951172,7.775722503662109,-33.29910659790039,-41.125553131103516,-33.26829528808594,-40.937740325927734,7.826446533203125,7.669445037841797,-0.10246658325195312,-0.1062774658203125,-0.10437202453613281,False,False,
pair_0011,03,02,02,01,pair_0011_happy,pair_0011_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-33.24159622192383,-41.173126220703125,-33.178077697753906,-41.440956115722656,7.931529998779297,8.26287841796875,-33.28166198730469,-41.56725311279297,-33.138938903808594,-41.048065185546875,8.285591125488281,7.909126281738281,-0.3540611267089844,-0.35375213623046875,-0.35390663146972656,False,False,
pair_0012,04,01,01,01,pair_0012_happy,pair_0012_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-32.72740936279297,-40.23261260986328,-32.91100311279297,-40.410213470458984,7.5052032470703125,7.499210357666016,-32.861900329589844,-40.30156707763672,-32.77592086791992,-40.343292236328125,7.439666748046875,7.567371368408203,0.0655364990234375,0.0681610107421875,0.0668487548828125,True,True,
pair_0013,04,01,02,01,pair_0013_happy,pair_0013_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-32.94976806640625,-40.15290832519531,-32.91361999511719,-40.468021392822266,7.2031402587890625,7.554401397705078,-32.922115325927734,-40.2640380859375,-32.94136047363281,-40.3568229675293,7.341922760009766,7.415462493896484,-0.13878250122070312,-0.13893890380859375,-0.13886070251464844,False,False,
pair_0014,04,02,01,01,pair_0014_happy,pair_0014_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-33.230369567871094,-40.49817657470703,-32.99338150024414,-40.90376281738281,7.2678070068359375,7.910381317138672,-33.03905487060547,-41.026756286621094,-33.185089111328125,-40.372413635253906,7.987701416015625,7.187324523925781,-0.7198944091796875,-0.7230567932128906,-0.7214756011962891,False,False,
pair_0015,04,02,02,01,pair_0015_happy,pair_0015_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-33.334197998046875,-40.492889404296875,-33.412193298339844,-40.960044860839844,7.15869140625,7.5478515625,-33.44170379638672,-40.85478973388672,-33.30506134033203,-40.59782791137695,7.4130859375,7.292766571044922,-0.25439453125,-0.2550849914550781,-0.25473976135253906,False,False,
pair_0016,05,01,01,01,pair_0016_happy,pair_0016_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-32.893394470214844,-40.04497528076172,-32.97637939453125,-40.67535400390625,7.151580810546875,7.698974609375,-33.02190399169922,-40.78845977783203,-32.84649658203125,-39.925941467285156,7.7665557861328125,7.079444885253906,-0.6149749755859375,-0.6195297241210938,-0.6172523498535156,False,False,
pair_0017,05,01,02,01,pair_0017_happy,pair_0017_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-33.059226989746094,-40.66766357421875,-32.76953887939453,-40.188873291015625,7.608436584472656,7.419334411621094,-32.8880729675293,-40.19713592529297,-32.941505432128906,-40.65607833862305,7.309062957763672,7.714572906494141,0.2993736267089844,0.2952384948730469,0.2973060607910156,True,True,
pair_0018,05,02,01,01,pair_0018_happy,pair_0018_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-33.31574630737305,-41.03467559814453,-33.078346252441406,-41.51261901855469,7.718929290771484,8.434272766113281,-33.160972595214844,-41.338897705078125,-33.23451232910156,-41.207489013671875,8.177925109863281,7.9729766845703125,-0.4589958190917969,-0.46129608154296875,-0.4601459503173828,False,False,
pair_0019,05,02,02,01,pair_0019_happy,pair_0019_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-33.17727279663086,-40.89159393310547,-33.313140869140625,-40.64369201660156,7.714321136474609,7.3305511474609375,-33.22651290893555,-40.770545959472656,-33.26267623901367,-40.765525817871094,7.544033050537109,7.502849578857422,0.1702880859375,0.17229843139648438,0.1712932586669922,True,True,
pair_0020,06,01,01,01,pair_0020_happy,pair_0020_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-32.93659210205078,-40.262325286865234,-32.96112060546875,-40.28034591674805,7.325733184814453,7.319225311279297,-32.98515319824219,-40.35822677612305,-32.912498474121094,-40.18924331665039,7.373073577880859,7.276744842529297,-0.04734039306640625,-0.04248046875,-0.044910430908203125,False,False,
pair_0021,06,01,02,01,pair_0021_happy,pair_0021_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-32.943870544433594,-40.37804412841797,-32.90716552734375,-40.65447235107422,7.434173583984375,7.747306823730469,-32.93894577026367,-40.60252380371094,-32.91267776489258,-40.427894592285156,7.663578033447266,7.515216827392578,-0.22940444946289062,-0.23208999633789062,-0.23074722290039062,False,False,
pair_0022,06,02,01,01,pair_0022_happy,pair_0022_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-33.460514068603516,-41.10554504394531,-33.11227798461914,-40.92157745361328,7.645030975341797,7.809299468994141,-33.16225051879883,-41.15351104736328,-33.411136627197266,-40.874183654785156,7.991260528564453,7.463047027587891,-0.34622955322265625,-0.34625244140625,-0.3462409973144531,False,False,
pair_0023,06,02,02,01,pair_0023_happy,pair_0023_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-33.388221740722656,-41.36200714111328,-33.26945495605469,-41.31072235107422,7.973785400390625,8.041267395019531,-33.269317626953125,-41.37442398071289,-33.38871765136719,-41.29754638671875,8.105106353759766,7.9088287353515625,-0.13132095336914062,-0.13243865966796875,-0.1318798065185547,False,False,
pair_0024,07,01,01,01,pair_0024_happy,pair_0024_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-32.8228759765625,-40.531822204589844,-33.00188446044922,-40.5400390625,7.708946228027344,7.538154602050781,-32.92531204223633,-40.41646194458008,-32.898658752441406,-40.645545959472656,7.49114990234375,7.74688720703125,0.21779632568359375,0.20873260498046875,0.21326446533203125,True,True,
pair_0025,07,01,02,01,pair_0025_happy,pair_0025_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-32.9761848449707,-39.93648910522461,-32.880836486816406,-40.105735778808594,6.960304260253906,7.2248992919921875,-32.84308624267578,-39.855194091796875,-33.01389694213867,-40.185489654541016,7.012107849121094,7.171592712402344,-0.0518035888671875,-0.05330657958984375,-0.052555084228515625,False,False,
pair_0026,07,02,01,01,pair_0026_happy,pair_0026_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",decision_clamp,decision_clamp_to_22,17,,22,"[{""layer"":17,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":18,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":19,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":20,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":21,""patch_kind"":""decision_token"",""source"":""donor""},{""layer"":22,""patch_kind"":""decision_token"",""source"":""donor""}]",post_decoder_block_output,decision_token,-33.22462463378906,-40.85307312011719,-33.27455520629883,-41.208255767822266,7.628448486328125,7.9337005615234375,-33.29874038696289,-41.3121337890625,-33.20025634765625,-40.75038146972656,8.01339340209961,7.5501251220703125,-0.3849449157714844,-0.383575439453125,-0.3842601776123047,False,False,
