pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0010,03,02,01,01,pair_0010_happy,pair_0010_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.3384895324707,-41.062469482421875,-33.22782516479492,-41.00354766845703,7.723979949951172,7.775722503662109,-33.359371185302734,-41.01323699951172,-33.2119255065918,-41.05191421508789,7.653865814208984,7.839988708496094,0.0701141357421875,0.06426620483398438,0.06719017028808594,True,True,
pair_0011,03,02,02,01,pair_0011_happy,pair_0011_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.24159622192383,-41.173126220703125,-33.178077697753906,-41.440956115722656,7.931529998779297,8.26287841796875,-33.29860305786133,-41.04142761230469,-33.12550354003906,-41.58308029174805,7.742824554443359,8.457576751708984,0.1887054443359375,0.19469833374023438,0.19170188903808594,True,True,
pair_0012,04,01,01,01,pair_0012_happy,pair_0012_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.72740936279297,-40.23261260986328,-32.91100311279297,-40.410213470458984,7.5052032470703125,7.499210357666016,-32.80705261230469,-40.33787536621094,-32.8345832824707,-40.372520446777344,7.53082275390625,7.537937164306641,-0.0256195068359375,0.038726806640625,0.00655364990234375,False,True,
pair_0013,04,01,02,01,pair_0013_happy,pair_0013_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.94976806640625,-40.15290832519531,-32.91361999511719,-40.468021392822266,7.2031402587890625,7.554401397705078,-32.899871826171875,-40.24742126464844,-32.96415710449219,-40.383575439453125,7.3475494384765625,7.4194183349609375,-0.1444091796875,-0.13498306274414062,-0.1396961212158203,False,False,
pair_0014,04,02,01,01,pair_0014_happy,pair_0014_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.230369567871094,-40.49817657470703,-32.99338150024414,-40.90376281738281,7.2678070068359375,7.910381317138672,-33.25653839111328,-40.594032287597656,-32.972747802734375,-40.789955139160156,7.337493896484375,7.817207336425781,-0.0696868896484375,-0.09317398071289062,-0.08143043518066406,False,False,
pair_0015,04,02,02,01,pair_0015_happy,pair_0015_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.334197998046875,-40.492889404296875,-33.412193298339844,-40.960044860839844,7.15869140625,7.5478515625,-33.39130401611328,-40.35798645019531,-33.35039138793945,-41.094844818115234,6.966682434082031,7.744453430175781,0.19200897216796875,0.19660186767578125,0.194305419921875,True,True,
pair_0016,05,01,01,01,pair_0016_happy,pair_0016_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.893394470214844,-40.04497528076172,-32.97637939453125,-40.67535400390625,7.151580810546875,7.698974609375,-32.810306549072266,-40.395751953125,-33.04645538330078,-40.33356475830078,7.585445404052734,7.287109375,-0.4338645935058594,-0.411865234375,-0.4228649139404297,False,False,
pair_0017,05,01,02,01,pair_0017_happy,pair_0017_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.059226989746094,-40.66766357421875,-32.76953887939453,-40.188873291015625,7.608436584472656,7.419334411621094,-32.94130325317383,-40.64908218383789,-32.89562225341797,-40.19554901123047,7.7077789306640625,7.2999267578125,-0.09934234619140625,-0.11940765380859375,-0.109375,False,False,
pair_0018,05,02,01,01,pair_0018_happy,pair_0018_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.31574630737305,-41.03467559814453,-33.078346252441406,-41.51261901855469,7.718929290771484,8.434272766113281,-33.33501434326172,-40.994754791259766,-33.06911849975586,-41.55940246582031,7.659740447998047,8.490283966064453,0.0591888427734375,0.056011199951171875,0.05760002136230469,True,True,
pair_0019,05,02,02,01,pair_0019_happy,pair_0019_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.17727279663086,-40.89159393310547,-33.313140869140625,-40.64369201660156,7.714321136474609,7.3305511474609375,-33.205692291259766,-40.768348693847656,-33.26306915283203,-40.76191711425781,7.562656402587891,7.498847961425781,0.15166473388671875,0.16829681396484375,0.15998077392578125,True,True,
pair_0020,06,01,01,01,pair_0020_happy,pair_0020_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.93659210205078,-40.262325286865234,-32.96112060546875,-40.28034591674805,7.325733184814453,7.319225311279297,-32.904422760009766,-40.179100036621094,-32.9932975769043,-40.36210250854492,7.274677276611328,7.368804931640625,0.051055908203125,0.049579620361328125,0.05031776428222656,True,True,
pair_0021,06,01,02,01,pair_0021_happy,pair_0021_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.943870544433594,-40.37804412841797,-32.90716552734375,-40.65447235107422,7.434173583984375,7.747306823730469,-32.92776870727539,-40.40238952636719,-32.929439544677734,-40.63710403442383,7.474620819091797,7.707664489746094,-0.040447235107421875,-0.039642333984375,-0.04004478454589844,False,False,
pair_0022,06,02,01,01,pair_0022_happy,pair_0022_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.460514068603516,-41.10554504394531,-33.11227798461914,-40.92157745361328,7.645030975341797,7.809299468994141,-33.488582611083984,-41.02664566040039,-33.08746337890625,-41.00518798828125,7.538063049316406,7.917724609375,0.10696792602539062,0.10842514038085938,0.107696533203125,True,True,
pair_0023,06,02,02,01,pair_0023_happy,pair_0023_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.388221740722656,-41.36200714111328,-33.26945495605469,-41.31072235107422,7.973785400390625,8.041267395019531,-33.402042388916016,-41.26426696777344,-33.25813293457031,-41.42321014404297,7.862224578857422,8.165077209472656,0.11156082153320312,0.123809814453125,0.11768531799316406,True,True,
pair_0024,07,01,01,01,pair_0024_happy,pair_0024_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.8228759765625,-40.531822204589844,-33.00188446044922,-40.5400390625,7.708946228027344,7.538154602050781,-32.99113464355469,-40.678462982177734,-32.81559371948242,-40.34164810180664,7.687328338623047,7.526054382324219,0.021617889404296875,-0.0121002197265625,0.0047588348388671875,True,False,
pair_0025,07,01,02,01,pair_0025_happy,pair_0025_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.9761848449707,-39.93648910522461,-32.880836486816406,-40.105735778808594,6.960304260253906,7.2248992919921875,-32.98612594604492,-40.09137725830078,-32.869659423828125,-39.93780517578125,7.105251312255859,7.068145751953125,-0.14494705200195312,-0.1567535400390625,-0.1508502960205078,False,False,
pair_0026,07,02,01,01,pair_0026_happy,pair_0026_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.22462463378906,-40.85307312011719,-33.27455520629883,-41.208255767822266,7.628448486328125,7.9337005615234375,-33.26142120361328,-40.768760681152344,-33.2380485534668,-41.31012725830078,7.5073394775390625,8.072078704833984,0.1211090087890625,0.13837814331054688,0.1297435760498047,True,True,
pair_0027,07,02,02,01,pair_0027_happy,pair_0027_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.22462463378906,-40.85307312011719,-33.074249267578125,-40.69562530517578,7.628448486328125,7.621376037597656,-33.210269927978516,-40.65401077270508,-33.07593536376953,-40.92689514160156,7.4437408447265625,7.850959777832031,0.1847076416015625,0.229583740234375,0.20714569091796875,True,True,
pair_0028,08,01,01,01,pair_0028_happy,pair_0028_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.84352111816406,-40.87052536010742,-32.99875259399414,-40.19209289550781,8.02700424194336,7.193340301513672,-32.77859878540039,-40.68505859375,-33.06355667114258,-40.41910171508789,7.906459808349609,7.3555450439453125,0.12054443359375,0.16220474243164062,0.1413745880126953,True,True,
pair_0029,08,01,02,01,pair_0029_happy,pair_0029_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.813419342041016,-40.48582458496094,-31.81317901611328,-40.74665069580078,7.672405242919922,8.9334716796875,-32.70087432861328,-40.66816329956055,-31.892791748046875,-40.5684700012207,7.967288970947266,8.675678253173828,-0.29488372802734375,-0.2577934265136719,-0.2763385772705078,False,False,
pair_0030,08,02,01,01,pair_0030_happy,pair_0030_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.29847717285156,-40.283477783203125,-32.69920349121094,-42.30854415893555,6.9850006103515625,9.60934066772461,-33.321861267089844,-40.22631072998047,-32.69847869873047,-42.118812561035156,6.904449462890625,9.420333862304688,0.0805511474609375,-0.18900680541992188,-0.05422782897949219,True,False,
pair_0031,08,02,02,01,pair_0031_happy,pair_0031_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.37982177734375,-40.7568359375,-33.26905059814453,-40.49513244628906,7.37701416015625,7.226081848144531,-33.437950134277344,-40.36940002441406,-33.208194732666016,-40.7833366394043,6.931449890136719,7.575141906738281,0.44556427001953125,0.34906005859375,0.3973121643066406,True,True,
pair_0032,09,01,01,01,pair_0032_happy,pair_0032_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.729461669921875,-40.954811096191406,-32.50407409667969,-39.84821319580078,8.225349426269531,7.344139099121094,-32.793373107910156,-40.70897674560547,-32.4499626159668,-40.08049774169922,7.9156036376953125,7.630535125732422,0.30974578857421875,0.2863960266113281,0.29807090759277344,True,True,
pair_0033,09,01,02,01,pair_0033_happy,pair_0033_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.41819763183594,-41.43172836303711,-32.3071174621582,-40.70934295654297,9.013530731201172,8.402225494384766,-32.59337615966797,-41.19932174682617,-32.169586181640625,-41.06438446044922,8.605945587158203,8.894798278808594,0.40758514404296875,0.4925727844238281,0.45007896423339844,True,True,
pair_0034,09,02,01,01,pair_0034_happy,pair_0034_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.84454345703125,-40.36152267456055,-32.80069351196289,-41.139930725097656,7.516979217529297,8.339237213134766,-32.909305572509766,-40.38060760498047,-32.74065017700195,-41.083290100097656,7.471302032470703,8.342639923095703,0.04567718505859375,0.0034027099609375,0.024539947509765625,True,True,
pair_0035,09,02,02,01,pair_0035_happy,pair_0035_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.14391326904297,-41.451942443847656,-33.04698944091797,-41.80598449707031,8.308029174804688,8.758995056152344,-33.177371978759766,-41.28736114501953,-33.004364013671875,-41.92436599731445,8.109989166259766,8.920001983642578,0.19804000854492188,0.16100692749023438,0.17952346801757812,True,True,
pair_0036,10,01,01,01,pair_0036_happy,pair_0036_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.00770568847656,-40.52838897705078,-32.91501998901367,-39.869049072265625,7.520683288574219,6.954029083251953,-33.01539611816406,-40.56187438964844,-32.88724899291992,-39.83795166015625,7.546478271484375,6.950702667236328,-0.02579498291015625,-0.003326416015625,-0.014560699462890625,False,False,
